Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12_EMA,26_EMA,MACD,Signal,Buy Volume,Sell Volume
2024-03-19 00:00:00-04:00,94.80000305175781,96.4800033569336,94.37999725341797,96.08999633789062,477300,0.0,0.0,94.75043335314466,92.82859583539619,1.9218375177484717,2.2510633745727855,477300,0
2024-03-20 00:00:00-04:00,96.36000061035156,98.69000244140625,95.70999908447266,98.4000015258789,560100,0.0,0.0,95.31190537971916,93.24129255320972,2.0706128265094463,2.214973264960118,560100,0
2024-03-21 00:00:00-04:00,99.19999694824219,100.75,98.73999786376953,99.79000091552734,576700,0.0,0.0,96.00084315445888,93.72638206152955,2.2744610929293287,2.22687083055396,576700,0
2024-03-22 00:00:00-04:00,99.80000305175781,100.06999969482422,98.27999877929688,99.58000183105469,486500,0.0,0.0,96.55148295085823,94.15998352593881,2.3914994249194166,2.2597965494270515,0,486500
2024-03-25 00:00:00-04:00,99.4000015258789,100.7699966430664,99.37999725341797,100.0999984741211,640400,0.0,0.0,97.0974084159756,94.59998463321158,2.4974237827640167,2.3073219960944447,640400,0
2024-03-26 00:00:00-04:00,100.0999984741211,100.61000061035156,98.01000213623047,98.11000061035156,908400,0.0,0.0,97.25319183049497,94.85998581670341,2.3932060137915556,2.324498799633867,0,908400
2024-03-27 00:00:00-04:00,98.62999725341797,99.44000244140625,98.06999969482422,99.25,465700,0.0,0.0,97.56039308734191,95.18517205250316,2.375221034838745,2.3346432466748426,465700,0
2024-03-28 00:00:00-04:00,99.66000366210938,100.33000183105469,98.44999694824219,99.75,523400,0.0,0.0,97.8972556892893,95.52330745602144,2.3739482332678534,2.342504243993445,523400,0
2024-04-01 00:00:00-04:00,99.86000061035156,99.86000061035156,97.72000122070312,97.97000122070312,414600,0.0,0.0,97.9084473095068,95.70454403118305,2.20390327832375,2.3147840508595063,0,414600
2024-04-02 00:00:00-04:00,96.25,96.33000183105469,93.37999725341797,94.98999786376953,934600,0.0,0.0,97.45945508708567,95.6516146854487,1.807840401636966,2.2133953210149984,0,934600
2024-04-03 00:00:00-04:00,94.54000091552734,96.56999969482422,93.08000183105469,95.19999694824219,836200,0.0,0.0,97.11184614264822,95.61816151972971,1.493684622918508,2.0694531813957004,836200,0
2024-04-04 00:00:00-04:00,96.5,97.48999786376953,94.4000015258789,94.88999938964844,474300,0.0,0.0,96.77002356526363,95.56422358416813,1.2057999810954954,1.8967225413356597,0,474300
2024-04-05 00:00:00-04:00,95.22000122070312,96.79000091552734,94.2699966430664,96.33000183105469,459500,0.0,0.0,96.70232791384686,95.62094789875232,1.0813800150945383,1.7336540360874355,459500,0
2024-04-08 00:00:00-04:00,97.31999969482422,97.69000244140625,96.36000061035156,97.3499984741211,446600,0.0,0.0,96.80196953850444,95.74902571915001,1.0529438193544252,1.5975119927408334,446600,0
2024-04-09 00:00:00-04:00,97.45999908447266,97.45999908447266,94.44999694824219,96.0199966430664,781300,0.0,0.0,96.68166601612936,95.76909763944012,0.9125683766892365,1.4605232695305141,0,781300
2024-04-10 00:00:00-04:00,91.11000061035156,93.81999969482422,90.29000091552734,92.12000274658203,1015500,0.0,0.0,95.97987166696824,95.49879431404322,0.48107735292501275,1.2646340862094139,1015500,0
2024-04-11 00:00:00-04:00,92.94999694824219,93.19999694824219,92.01000213623047,92.76000213623047,614000,0.0,0.0,95.48450712377782,95.29592081939043,0.18858630438738544,1.0494245298450082,0,614000
2024-04-12 00:00:00-04:00,91.76000213623047,92.51000213623047,91.0999984741211,91.91999816894531,349800,0.0,0.0,94.93612113072666,95.045852474913,-0.10973134418634345,0.817593355038738,349800,0
2024-04-15 00:00:00-04:00,92.66999816894531,92.69999694824219,89.4800033569336,90.19999694824219,492200,0.0,0.0,94.20748664111366,94.68690021367814,-0.47941357256448214,0.558191969518094,0,492200
2024-04-16 00:00:00-04:00,89.5999984741211,90.05000305175781,87.97000122070312,88.9800033569336,599000,0.0,0.0,93.4032584435475,94.26416711317854,-0.8609086696310442,0.2743718416882664,0,599000
2024-04-17 00:00:00-04:00,89.80999755859375,89.80999755859375,86.7300033569336,87.7699966430664,580100,0.0,0.0,92.53660278193502,93.78311744872579,-1.2465146667907732,-0.02980546000754153,0,580100
2024-04-18 00:00:00-04:00,88.6500015258789,89.81999969482422,87.62999725341797,87.94999694824219,766000,0.0,0.0,91.83097111521305,93.35103444868997,-1.5200633334769265,-0.3278570347014185,0,766000
2024-04-19 00:00:00-04:00,87.94999694824219,88.72000122070312,86.37000274658203,87.44999694824219,532200,0.0,0.0,91.15697508952522,92.91392055976792,-1.756945470242698,-0.6136747218096745,0,532200
2024-04-22 00:00:00-04:00,88.79000091552734,89.02999877929688,87.22000122070312,87.81999969482422,471800,0.0,0.0,90.64359425957122,92.5365930882906,-1.892998828719385,-0.8695395431916166,0,471800
2024-04-23 00:00:00-04:00,88.06999969482422,90.58000183105469,87.06999969482422,90.16999816894531,619500,0.0,0.0,90.57073332255186,92.3612897609317,-1.7905564383798378,-1.053742922229261,619500,0
2024-04-24 00:00:00-04:00,90.25,91.33999633789062,88.22000122070312,89.19999694824219,372800,0.0,0.0,90.35985080342729,92.1271199229547,-1.7672691195274126,-1.1964481616888913,0,372800
2024-04-25 00:00:00-04:00,87.25,89.79000091552734,85.83000183105469,89.41000366210938,487600,0.0,0.0,90.21372047399376,91.92585205178098,-1.7121315777872184,-1.2995848449085567,487600,0
2024-04-26 00:00:00-04:00,90.0,91.4800033569336,89.55000305175781,90.52999877929688,359700,0.0,0.0,90.26237867480963,91.82245551307844,-1.560076838268813,-1.351683243580608,359700,0
2024-04-29 00:00:00-04:00,90.9000015258789,91.5,89.8499984741211,90.23999786376953,446600,0.0,0.0,90.25893547311115,91.70523642794444,-1.4463009548332906,-1.3706067858311446,0,446600
2024-04-30 00:00:00-04:00,89.47000122070312,90.77999877929688,88.52999877929688,88.55000305175781,430900,0.0,0.0,89.99602279290295,91.4715154371158,-1.4754926442128493,-1.3915839575074855,0,430900
2024-05-01 00:00:00-04:00,88.22000122070312,91.91000366210938,87.36000061035156,89.13999938964844,747900,0.0,0.0,89.86432688470995,91.29881054471082,-1.4344836600008648,-1.4001638980061615,747900,0
2024-05-02 00:00:00-04:00,90.12999725341797,90.3499984741211,87.20999908447266,90.06999969482422,418100,0.0,0.0,89.89596885549676,91.2077875187933,-1.3118186632965347,-1.382494851064236,0,418100
2024-05-03 00:00:00-04:00,91.8499984741211,93.87000274658203,91.75,92.01000213623047,623800,0.0,0.0,90.2212047448404,91.26721082378864,-1.0460060789482384,-1.3151970966410367,623800,0
2024-05-06 00:00:00-04:00,93.41000366210938,94.0,92.55999755859375,93.37000274658203,531400,0.0,0.0,90.70563520664682,91.42297318844001,-0.7173379817931931,-1.195625273671468,0,531400
2024-05-07 00:00:00-04:00,92.69000244140625,93.61000061035156,91.51000213623047,92.51000213623047,1048000,0.0,0.0,90.98323011889045,91.50349385123931,-0.5202637323488659,-1.0605529654069477,0,1048000
2024-05-08 00:00:00-04:00,91.9000015258789,92.44999694824219,90.54000091552734,90.79000091552734,901900,0.0,0.0,90.95350254914227,91.45064252266806,-0.4971399735257904,-0.9478703670307163,0,901900
2024-05-09 00:00:00-04:00,90.33000183105469,93.95999908447266,90.22000122070312,93.41000366210938,1166700,0.0,0.0,91.33142579729105,91.5957803848489,-0.2643545875578468,-0.8111672111361424,1166700,0
2024-05-10 00:00:00-04:00,87.05999755859375,90.80999755859375,84.69000244140625,87.37999725341797,2470100,0.0,0.0,90.72351371361827,91.28350015289104,-0.5599864392727625,-0.7609310567634665,2470100,0
2024-05-13 00:00:00-04:00,88.19000244140625,89.68000030517578,87.19000244140625,87.58999633789062,1158900,0.0,0.0,90.24143411735248,91.00990727770582,-0.7684731603533379,-0.7624394774814408,0,1158900
2024-05-14 00:00:00-04:00,88.11000061035156,88.58999633789062,86.55999755859375,88.48999786376953,1209300,0.0,0.0,89.97198238603202,90.82324732111795,-0.851264935085922,-0.780204569002337,1209300,0
2024-05-15 00:00:00-04:00,90.13999938964844,92.0199966430664,89.58000183105469,91.83000183105469,1475300,0.0,0.0,90.25783153142014,90.89782172926141,-0.6399901978412714,-0.752161694770124,1475300,0
2024-05-16 00:00:00-04:00,91.5,91.9800033569336,88.33000183105469,88.6500015258789,938100,0.0,0.0,90.01047306902917,90.73131652901085,-0.7208434599816798,-0.7458980478124352,0,938100
2024-05-17 00:00:00-04:00,88.69999694824219,89.55000305175781,87.45999908447266,87.6500015258789,613100,0.0,0.0,89.6473236008522,90.50307097322332,-0.8557473723711126,-0.7678679127241708,0,613100
2024-05-20 00:00:00-04:00,87.70999908447266,88.87000274658203,86.76000213623047,87.5999984741211,735900,0.0,0.0,89.33235050443203,90.2880285658824,-0.9556780614503708,-0.8054299424694108,0,735900
2024-05-21 00:00:00-04:00,87.33999633789062,87.98999786376953,86.44000244140625,87.94999694824219,352600,0.0,0.0,89.11968072655668,90.1148410386498,-0.9951603120931196,-0.8433760163941526,352600,0
2024-05-22 00:00:00-04:00,87.43000030517578,88.36000061035156,86.98999786376953,87.93000030517578,613600,0.0,0.0,88.93665296942116,89.95300098431838,-1.0163480148972184,-0.8779704160947659,613600,0
2024-05-23 00:00:00-04:00,88.80000305175781,88.81999969482422,86.5999984741211,87.12000274658203,576900,0.0,0.0,88.65716831975361,89.74314926300458,-1.0859809432509735,-0.9195725215260075,0,576900
2024-05-24 00:00:00-04:00,87.83999633789062,88.83000183105469,87.0,88.30000305175781,445400,0.0,0.0,88.60221981698503,89.63624954365297,-1.0340297266679386,-0.9424639625543938,445400,0
2024-05-28 00:00:00-04:00,88.61000061035156,88.83999633789062,86.58999633789062,86.70999908447266,543700,0.0,0.0,88.31110893506005,89.41949025038035,-1.108381315320301,-0.9756474331075753,0,543700
2024-05-29 00:00:00-04:00,85.62999725341797,86.58999633789062,84.98999786376953,85.37999725341797,627400,0.0,0.0,87.86016867634589,89.12026854690166,-1.260099870555763,-1.032537920597213,0,627400
2024-05-30 00:00:00-04:00,85.93000030517578,86.62999725341797,85.47000122070312,85.94999694824219,436700,0.0,0.0,87.56629610279148,88.88543361366762,-1.319137510876132,-1.0898578386529967,436700,0
2024-05-31 00:00:00-04:00,86.02999877929688,86.52999877929688,84.73999786376953,86.4800033569336,893200,0.0,0.0,87.39917414189027,88.70725359465028,-1.308079452760012,-1.1335021614743996,893200,0
2024-06-03 00:00:00-04:00,86.83999633789062,86.83999633789062,84.16000366210938,84.37999725341797,759500,0.0,0.0,86.9346853898176,88.38671608789234,-1.4520306980747364,-1.197207868794467,0,759500
2024-06-04 00:00:00-04:00,84.0,84.62999725341797,82.30999755859375,82.5199966430664,746200,0.0,0.0,86.25550250570203,87.95214427716449,-1.6966417714624669,-1.297094649328067,0,746200
2024-06-05 00:00:00-04:00,82.83999633789062,83.5,82.36000061035156,82.88999938964844,964700,0.0,0.0,85.73773279553994,87.57717058179294,-1.8394377862530007,-1.405563276713054,964700,0
2024-06-06 00:00:00-04:00,82.2699966430664,82.56999969482422,81.4800033569336,81.70999908447266,593200,0.0,0.0,85.11808145537574,87.14256528569514,-2.0244838303193973,-1.5293473874343229,0,593200
2024-06-07 00:00:00-04:00,80.70999908447266,81.62000274658203,79.79000091552734,80.12999725341797,687300,0.0,0.0,84.35068388584378,86.62311580182276,-2.2724319159789843,-1.6779642931432552,0,687300
2024-06-10 00:00:00-04:00,79.52999877929688,81.86000061035156,79.52999877929688,81.5,643700,0.0,0.0,83.9121171341755,86.24362574242849,-2.331508608252989,-1.808673156165202,643700,0
2024-06-11 00:00:00-04:00,81.29000091552734,81.56999969482422,79.94000244140625,81.5199966430664,636200,0.0,0.0,83.5440985970818,85.89372729062389,-2.349628693542087,-1.9168642636405793,636200,0
2024-06-12 00:00:00-04:00,84.79000091552734,87.43000030517578,84.79000091552734,85.79000091552734,969700,0.0,0.0,83.88962203068881,85.88604385543155,-1.9964218247427397,-1.9327757758610116,969700,0
2024-06-13 00:00:00-04:00,85.69999694824219,86.9000015258789,84.58000183105469,86.38999938964844,629300,0.0,0.0,84.27429547052876,85.92337389500317,-1.6490784244744106,-1.8760363055836915,629300,0
2024-06-14 00:00:00-04:00,85.12000274658203,85.66999816894531,83.19999694824219,84.4800033569336,568200,0.0,0.0,84.30594283766797,85.81645755884986,-1.5105147211818917,-1.8029319887033315,0,568200
2024-06-17 00:00:00-04:00,84.19000244140625,84.19000244140625,82.7699966430664,83.70999908447266,723700,0.0,0.0,84.21425918333023,85.66042359778488,-1.4461644144546568,-1.7315784738535966,0,723700
2024-06-18 00:00:00-04:00,83.45999908447266,84.19999694824219,82.0999984741211,84.16999816894531,760100,0.0,0.0,84.20744979650178,85.55002171416713,-1.342571917665353,-1.6537771626159479,760100,0
2024-06-20 00:00:00-04:00,83.52999877929688,84.88999938964844,82.91999816894531,84.0199966430664,834300,0.0,0.0,84.17861084981942,85.43668652371522,-1.258075673895803,-1.5746368648719191,834300,0
2024-06-21 00:00:00-04:00,83.72000122070312,84.05000305175781,76.1500015258789,78.01000213623047,3752800,0.0,0.0,83.22959412465188,84.88656175427191,-1.656967629620027,-1.5911030178215408,0,3752800
2024-06-24 00:00:00-04:00,78.2699966430664,79.87000274658203,77.87000274658203,78.93000030517578,1469400,0.0,0.0,82.56811815242479,84.44533498026479,-1.8772168278400017,-1.648325779825233,1469400,0
2024-06-25 00:00:00-04:00,77.19000244140625,77.19000244140625,73.4000015258789,74.54000091552734,1692900,0.0,0.0,81.3330231929021,83.71160653102497,-2.3785833381228656,-1.7943772914847598,0,1692900
2024-06-26 00:00:00-04:00,74.75,75.29000091552734,74.08999633789062,74.54000091552734,893200,0.0,0.0,80.28794284253675,83.0322283372844,-2.7442854947476434,-1.9843589321373367,0,893200
2024-06-27 00:00:00-04:00,74.22000122070312,75.0,73.80000305175781,74.31999969482422,849900,0.0,0.0,79.36979774288866,82.38687806747252,-3.0170803245838584,-2.190903210626641,849900,0
2024-06-28 00:00:00-04:00,74.56999969482422,75.44000244140625,73.51000213623047,74.12000274658203,1405600,0.0,0.0,78.5621369742261,81.77451693259175,-3.212379958365645,-2.395198560174442,0,1405600
2024-07-01 00:00:00-04:00,74.55000305175781,75.05000305175781,71.94000244140625,72.6500015258789,1153400,0.0,0.0,77.65257767448038,81.09862690246487,-3.4460492279844885,-2.6053686937364517,0,1153400
2024-07-02 00:00:00-04:00,72.62000274658203,73.5,72.3499984741211,72.58999633789062,792700,0.0,0.0,76.87371900731273,80.46835797175567,-3.594638964442936,-2.8032227478777485,0,792700
2024-07-03 00:00:00-04:00,71.72000122070312,71.87000274658203,69.98999786376953,70.94000244140625,1183700,0.0,0.0,75.9608395356348,79.76255385839646,-3.8017143227616543,-3.00292106285453,0,1183700
2024-07-05 00:00:00-04:00,70.63999938964844,71.13999938964844,69.8499984741211,71.02999877929688,1078500,0.0,0.0,75.20224865004435,79.1156979266113,-3.9134492765669506,-3.1850267055970147,1078500,0
2024-07-08 00:00:00-04:00,71.70999908447266,72.33000183105469,70.5,70.95999908447266,853400,0.0,0.0,74.54959487072563,78.51157208645289,-3.9619772157272592,-3.340416807623064,0,853400
2024-07-09 00:00:00-04:00,71.4000015258789,74.18000030517578,71.11000061035156,72.91999816894531,1505700,0.0,0.0,74.29888768583635,78.09738142589677,-3.7984937400604224,-3.4320321941105356,1505700,0
2024-07-10 00:00:00-04:00,73.1500015258789,74.98999786376953,73.1500015258789,74.77999877929688,1112800,0.0,0.0,74.37290477713798,77.85164937800049,-3.4787446008625125,-3.4413746754609313,1112800,0
2024-07-11 00:00:00-04:00,76.4000015258789,78.83000183105469,75.94000244140625,78.37999725341797,1302900,0.0,0.0,74.98938054271952,77.89078625766105,-2.901405714941532,-3.3333808833570515,1302900,0
2024-07-12 00:00:00-04:00,78.91999816894531,82.11000061035156,78.69000244140625,81.55000305175781,1629800,0.0,0.0,75.99870708257156,78.16183935352007,-2.163132270948509,-3.099331160875343,1629800,0
2024-07-15 00:00:00-04:00,82.0999984741211,82.79000091552734,81.23999786376953,81.31999969482422,1443200,0.0,0.0,76.81736748445658,78.39577715657963,-1.578409672123044,-2.7951468631248835,0,1443200
2024-07-16 00:00:00-04:00,82.31999969482422,85.91999816894531,82.04000091552734,85.81999969482422,1076900,0.0,0.0,78.20238782451314,78.94571956681997,-0.743331742306836,-2.3847838389612743,1076900,0
2024-07-17 00:00:00-04:00,84.37000274658203,85.37999725341797,83.30999755859375,83.33999633789062,753700,0.0,0.0,78.99278913426352,79.27122154986225,-0.2784324155987292,-1.9635135542887654,0,753700
2024-07-18 00:00:00-04:00,83.63999938964844,86.3499984741211,82.33000183105469,82.80999755859375,900700,0.0,0.0,79.58005196877585,79.53335310606458,0.046698862711267,-1.561471070888759,0,900700
2024-07-19 00:00:00-04:00,82.69999694824219,82.69999694824219,80.86000061035156,81.1500015258789,771400,0.0,0.0,79.82158266986862,79.65310484086564,0.16847782900298114,-1.2154812909104111,0,771400
2024-07-22 00:00:00-04:00,82.11000061035156,82.1500015258789,79.77999877929688,81.72000122070312,903900,0.0,0.0,80.1136470623047,79.80620827640915,0.30743878589554186,-0.9108972755492206,0,903900
2024-07-23 00:00:00-04:00,80.1500015258789,80.62000274658203,79.36000061035156,79.55000305175781,1082100,0.0,0.0,80.02693259914363,79.78723011162016,0.23970248752347345,-0.6807773229346818,0,1082100
2024-07-24 00:00:00-04:00,78.87999725341797,79.8499984741211,76.41999816894531,76.5,1129700,0.0,0.0,79.48432758389077,79.5437315848335,-0.05940400094272036,-0.5565026585362896,0,1129700
2024-07-25 00:00:00-04:00,77.06999969482422,80.12000274658203,76.87999725341797,78.4800033569336,781900,0.0,0.0,79.32981616435889,79.46493690128536,-0.1351207369264671,-0.47222627421432506,781900,0
2024-07-26 00:00:00-04:00,80.70999908447266,83.7300033569336,80.41000366210938,82.5,1012600,0.0,0.0,79.81753675445752,79.68975639007904,0.12778036437848073,-0.3522249464957639,1012600,0
2024-07-29 00:00:00-04:00,82.83000183105469,84.25,82.4000015258789,83.58999633789062,904300,0.0,0.0,80.39791515190876,79.97866305287991,0.41925209902885285,-0.19792953739084057,904300,0
2024-07-30 00:00:00-04:00,83.87999725341797,84.81999969482422,83.08000183105469,84.5,859700,0.0,0.0,81.02900512853819,80.31357690081472,0.7154282277234643,-0.015257984367979621,859700,0
2024-07-31 00:00:00-04:00,85.0,86.55999755859375,83.41000366210938,83.62999725341797,899700,0.0,0.0,81.42915776313508,80.55923766767422,0.8699200954608557,0.16177763159778746,0,899700
2024-08-01 00:00:00-04:00,84.16999816894531,85.13999938964844,79.8499984741211,80.43000030517578,1071600,0.0,0.0,81.27544123114134,80.54966452971138,0.7257767014299645,0.2745774455642229,0,1071600
2024-08-02 00:00:00-04:00,78.12000274658203,78.12000274658203,75.30000305175781,77.26000213623047,925500,0.0,0.0,80.65768137038582,80.30598583389798,0.35169553648783847,0.290001063748946,0,925500
2024-08-05 00:00:00-04:00,72.62999725341797,76.6500015258789,72.19999694824219,75.44999694824219,1054200,0.0,0.0,79.85649915159448,79.94628295347904,-0.0897838018845647,0.2140440906222439,1054200,0
2024-08-06 00:00:00-04:00,74.95999908447266,78.18000030517578,74.27999877929688,76.55999755859375,1684400,0.0,0.0,79.3493450603636,79.69544699830236,-0.3461019379387551,0.10201488491004411,1684400,0
2024-08-07 00:00:00-04:00,61.040000915527344,62.70000076293945,58.68000030517578,60.06999969482422,6830600,0.0,0.0,76.3832919272037,78.24171016100769,-1.858418233803988,-0.2900717388327623,0,6830600
2024-08-08 00:00:00-04:00,61.0099983215332,62.4900016784668,59.459999084472656,60.70000076293945,2552100,0.0,0.0,73.97047790193227,76.94232427966931,-2.9718463777370374,-0.8264266666136173,0,2552100
2024-08-09 00:00:00-04:00,60.54999923706055,61.86000061035156,60.0,60.70000076293945,1837000,0.0,0.0,71.92886603439491,75.739189204356,-3.8103231699610802,-1.4232059672831099,1837000,0
2024-08-12 00:00:00-04:00,60.41999816894531,61.189998626708984,58.90999984741211,59.16999816894531,1663800,0.0,0.0,69.9659632858642,74.5118417202515,-4.545878434387291,-2.047740460703946,0,1663800
2024-08-13 00:00:00-04:00,59.4900016784668,61.68000030517578,59.43000030517578,61.41999816894531,1494200,0.0,0.0,68.65119942172284,73.54207553126585,-4.890876109543015,-2.61636759047176,1494200,0
2024-08-14 00:00:00-04:00,61.939998626708984,62.619998931884766,60.369998931884766,60.459999084472656,1017800,0.0,0.0,67.39101475445358,72.57303283150338,-5.182018077049804,-3.129497687787369,0,1017800
2024-08-15 00:00:00-04:00,61.72999954223633,64.30000305175781,61.279998779296875,63.75,1678200,0.0,0.0,66.8308586383838,71.91947484398462,-5.088616205600815,-3.5213213913500585,1678200,0
2024-08-16 00:00:00-04:00,63.33000183105469,64.5,63.09000015258789,63.400001525878906,1518800,0.0,0.0,66.3030344672292,71.28840274634716,-4.985368279117964,-3.8141307689036394,1518800,0
2024-08-19 00:00:00-04:00,64.02999877929688,64.9000015258789,63.45000076293945,64.0,927200,0.0,0.0,65.94872147227086,70.74852106143257,-4.799799589161708,-4.011264532955254,0,927200
2024-08-20 00:00:00-04:00,64.16999816894531,65.2699966430664,63.290000915527344,64.11000061035156,839700,0.0,0.0,65.66584133966789,70.25677880579693,-4.590937466129034,-4.12719911959001,0,839700
2024-08-21 00:00:00-04:00,64.33999633789062,65.56999969482422,64.20999908447266,65.43000030517578,771800,0.0,0.0,65.62955810359219,69.89923965760278,-4.269681554010589,-4.155695606474126,771800,0
2024-08-22 00:00:00-04:00,65.47000122070312,65.97000122070312,63.93000030517578,64.08000183105469,723900,0.0,0.0,65.39116483089411,69.46818500378441,-4.0770201728903,-4.139960519757361,0,723900
2024-08-23 00:00:00-04:00,64.77999877929688,67.77999877929688,64.43000030517578,67.52999877929688,905000,0.0,0.0,65.72021620757145,69.32461565382238,-3.6043994462509232,-4.032848305056074,905000,0
2024-08-26 00:00:00-04:00,67.69999694824219,68.08999633789062,66.44999694824219,66.5,628000,0.0,0.0,65.84018294486815,69.11538486465035,-3.275201919782205,-3.8813190280013004,0,628000
2024-08-27 00:00:00-04:00,65.80000305175781,65.80999755859375,63.90999984741211,65.08000183105469,862500,0.0,0.0,65.72323200428146,68.81646760290252,-3.093235598621064,-3.7237023421252533,0,862500
2024-08-28 00:00:00-04:00,64.7300033569336,64.81999969482422,63.61000061035156,63.959999084472656,625000,0.0,0.0,65.45196540123395,68.45672919412993,-3.004763792895986,-3.5799146322794,0,625000
2024-08-29 00:00:00-04:00,64.36000061035156,64.58999633789062,63.36000061035156,63.59000015258789,560400,0.0,0.0,65.16550920913456,68.0962307466083,-2.930721537473744,-3.450076013318269,0,560400
2024-08-30 00:00:00-04:00,64.63999938964844,64.83999633789062,62.72999954223633,63.7400016784668,641800,0.0,0.0,64.94620035826259,67.77354711193115,-2.8273467536685644,-3.325530161388328,0,641800
2024-09-03 00:00:00-04:00,63.2400016784668,64.0199966430664,61.040000915527344,61.310001373291016,1079100,0.0,0.0,64.38678512980542,67.29476594610595,-2.9079808163005367,-3.24202029237077,0,1079100
2024-09-04 00:00:00-04:00,61.0,61.95000076293945,60.560001373291016,61.189998626708984,751800,0.0,0.0,63.89497182163673,66.84256095948396,-2.947589137847231,-3.1831340614660624,751800,0
2024-09-05 00:00:00-04:00,61.209999084472656,61.72999954223633,60.45000076293945,60.849998474121094,1142300,0.0,0.0,63.426514383557404,66.39866744204967,-2.9721530584922675,-3.1409378608713037,0,1142300
2024-09-06 00:00:00-04:00,61.209999084472656,62.59000015258789,60.970001220703125,61.7400016784668,965800,0.0,0.0,63.16705089046654,66.05358108919168,-2.88653019872514,-3.0900563284420715,965800,0
2024-09-09 00:00:00-04:00,61.90999984741211,63.470001220703125,61.599998474121094,61.86000061035156,1299300,0.0,0.0,62.965966231987316,65.74294549816649,-2.7769792661791755,-3.0274409159894926,0,1299300
2024-09-10 00:00:00-04:00,62.29999923706055,63.939998626708984,61.4900016784668,63.790000915527344,1318200,0.0,0.0,63.09274079868578,65.59828293648953,-2.5055421378037437,-2.923061160352343,1318200,0
2024-09-11 00:00:00-04:00,63.52000045776367,64.1500015258789,62.29999923706055,63.540000915527344,913000,0.0,0.0,63.16155004743064,65.44581760160344,-2.2842675541728,-2.7953024391164347,913000,0
2024-09-12 00:00:00-04:00,63.75,64.44999694824219,63.310001373291016,64.12000274658203,625400,0.0,0.0,63.309004308838546,65.34760909382408,-2.03860478498553,-2.643962908290254,625400,0
2024-09-13 00:00:00-04:00,65.30000305175781,66.44999694824219,64.87999725341797,66.0999984741211,890500,0.0,0.0,63.73838802657433,65.40334164051275,-1.6649536139384224,-2.4481610494198875,890500,0
2024-09-16 00:00:00-04:00,66.23999786376953,67.1500015258789,65.7699966430664,66.22000122070312,876500,0.0,0.0,64.12017467182491,65.46383494274907,-1.3436602709241612,-2.2272608937207425,0,876500
2024-09-17 00:00:00-04:00,66.98999786376953,68.44000244140625,66.66000366210938,67.86000061035156,946100,0.0,0.0,64.69553250852132,65.64132869590482,-0.9457961873834932,-1.9709679524532928,946100,0
2024-09-18 00:00:00-04:00,68.33000183105469,70.3499984741211,67.25,68.0,1274700,0.0,0.0,65.20391212259497,65.81604508880075,-0.6121329662057775,-1.6992009552037899,0,1274700
2024-09-19 00:00:00-04:00,70.1500015258789,71.30999755859375,68.72000122070312,71.23999786376953,1464500,0.0,0.0,66.13254069816028,66.21781936842807,-0.08527867026778324,-1.3764164982165887,1464500,0
2024-09-20 00:00:00-04:00,70.66999816894531,71.04000091552734,69.0,69.1500015258789,1701500,0.0,0.0,66.59676544088623,66.43501804675776,0.1617473941284686,-1.0687837197475774,0,1701500
2024-09-23 00:00:00-04:00,69.87000274658203,70.63999938964844,68.87999725341797,69.66000366210938,798100,0.0,0.0,67.06803285953595,66.67390587011714,0.3941269894188082,-0.7762015779143003,0,798100
2024-09-24 00:00:00-04:00,69.66999816894531,70.5999984741211,69.30999755859375,69.80999755859375,843800,0.0,0.0,67.48987358246791,66.90620895815245,0.5836646243154604,-0.5042283374683483,843800,0
2024-09-25 00:00:00-04:00,69.7300033569336,69.7300033569336,66.31999969482422,66.41000366210938,1515000,0.0,0.0,67.3237397485666,66.8694530102974,0.4542867382691895,-0.31252532232084074,0,1515000
2024-09-26 00:00:00-04:00,67.27999877929688,67.62999725341797,66.51000213623047,67.0,1204900,0.0,0.0,67.2739336334025,66.87912315768278,0.39481047571972283,-0.171058162712728,0,1204900
2024-09-27 00:00:00-04:00,68.05000305175781,69.3499984741211,67.51000213623047,67.88999938964844,769900,0.0,0.0,67.36871298051726,66.95400287856913,0.4147101019481312,-0.05390450978055618,0,769900
2024-09-30 00:00:00-04:00,67.4800033569336,67.72000122070312,65.97000122070312,66.58000183105469,865900,0.0,0.0,67.24737280367687,66.92629909727177,0.3210737064051017,0.021091133456575394,0,865900
2024-10-01 00:00:00-04:00,67.33000183105469,68.05000305175781,65.9000015258789,67.73999786376953,1056000,0.0,0.0,67.32316127446036,66.9865730799753,0.33658819448505994,0.08419054566227231,1056000,0
2024-10-02 00:00:00-04:00,67.66999816894531,68.30999755859375,66.43000030517578,67.44999694824219,1078000,0.0,0.0,67.34267445504219,67.020900773921,0.32177368112118643,0.13170717275405514,0,1078000
2024-10-03 00:00:00-04:00,66.9000015258789,68.44999694824219,66.87999725341797,68.12000274658203,1501900,0.0,0.0,67.46226342297139,67.10231573485885,0.3599476881125412,0.17735527582575236,1501900,0
2024-10-04 00:00:00-04:00,66.9800033569336,66.98999786376953,65.26000213623047,66.25,1949000,0.0,0.0,67.27576135789886,67.03918123598042,0.23658012191843625,0.18920024504428914,0,1949000
2024-10-07 00:00:00-04:00,65.56999969482422,66.0,64.0,64.76000213623047,1843300,0.0,0.0,66.88872147764218,66.87035315451746,0.0183683231247187,0.15503386066037506,0,1843300
