Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_200,SMA_60,SMA_20,BB_Middle,BB_Upper,BB_Lower
2023-05-02 00:00:00-04:00,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000,0.0,0.0,,4049.1791748046876,4123.541015625,4123.541015625,4186.157283527039,4060.9247477229615
2023-05-03 00:00:00-04:00,4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000,0.0,0.0,,4048.840340169271,4123.048510742187,4123.048510742187,4186.572894035339,4059.5241274490354
2023-05-04 00:00:00-04:00,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000,0.0,0.0,,4047.1273396809897,4121.590515136719,4121.590515136719,4189.461776607124,4053.7192536663133
2023-05-05 00:00:00-04:00,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,0.0,0.0,,4047.4338419596356,4123.152014160156,4123.152014160156,4190.854874586965,4055.449153733347
2023-05-08 00:00:00-04:00,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,0.0,0.0,,4048.377510579427,4124.602526855469,4124.602526855469,4192.281723049079,4056.923330661858
2023-05-09 00:00:00-04:00,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,0.0,0.0,,4048.8560099283854,4125.114025878906,4125.114025878906,4192.448561596765,4057.7794901610478
2023-05-10 00:00:00-04:00,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,0.0,0.0,,4048.861844889323,4127.39853515625,4127.39853515625,4193.075386041468,4061.7216842710313
2023-05-11 00:00:00-04:00,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,0.0,0.0,,4048.7700154622394,4126.6185302734375,4126.6185302734375,4191.722231094152,4061.514829452723
2023-05-12 00:00:00-04:00,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,0.0,0.0,,4048.3780151367187,4125.94052734375,4125.94052734375,4190.843062382794,4061.037992304705
2023-05-15 00:00:00-04:00,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,0.0,0.0,,4049.142513020833,4125.188525390625,4125.188525390625,4189.195255155782,4061.1817956254667
2023-05-16 00:00:00-04:00,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,0.0,0.0,,4049.6560099283856,4122.940014648438,4122.940014648438,4185.7039348981125,4060.176094398763
2023-05-17 00:00:00-04:00,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,0.0,0.0,,4052.3465087890627,4123.152514648437,4123.152514648437,4186.393591274255,4059.9114380226197
2023-05-18 00:00:00-04:00,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,0.0,0.0,,4055.796504720052,4126.565502929688,4126.565502929688,4198.134222891258,4054.9967829681173
2023-05-19 00:00:00-04:00,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,0.0,0.0,,4058.790836588542,4129.488500976562,4129.488500976562,4206.79812887069,4052.178873082434
2023-05-22 00:00:00-04:00,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,0.0,0.0,,4062.500667317708,4132.267993164062,4132.267993164062,4214.557590921509,4049.9783954066156
2023-05-23 00:00:00-04:00,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,0.0,0.0,,4065.2230021158853,4135.965502929687,4135.965502929687,4213.277985247673,4058.6530206117013
2023-05-24 00:00:00-04:00,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,0.0,0.0,,4067.6411743164062,4138.928015136718,4138.928015136718,4207.368875792281,4070.487154481156
2023-05-25 00:00:00-04:00,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,0.0,0.0,,4070.9726725260416,4139.724499511719,4139.724499511719,4208.360528360281,4071.088470663157
2023-05-26 00:00:00-04:00,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,0.0,0.0,,4074.7076741536457,4141.523010253906,4141.523010253906,4215.145921147609,4067.900099360203
2023-05-30 00:00:00-04:00,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,0.0,0.0,,4077.372342936198,4143.405505371094,4143.405505371094,4221.645558628993,4065.1654521131945
2023-05-31 00:00:00-04:00,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,0.0,0.0,,4079.5625122070314,4146.418005371093,4146.418005371093,4225.431326802743,4067.4046839394437
2023-06-01 00:00:00-04:00,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,0.0,0.0,,4083.4733439127604,4152.931506347656,4152.931506347656,4234.071759675119,4071.7912530201934
2023-06-02 00:00:00-04:00,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,0.0,0.0,,4088.312679036458,4163.989013671875,4163.989013671875,4252.450420319758,4075.5276070239915
2023-06-05 00:00:00-04:00,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,0.0,0.0,,4094.237178548177,4170.866015625,4170.866015625,4270.878326861019,4070.853704388981
2023-06-06 00:00:00-04:00,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,0.0,0.0,,4101.274845377604,4178.152514648437,4178.152514648437,4288.789849131069,4067.5151801658058
2023-06-07 00:00:00-04:00,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,0.0,0.0,,4108.137512207031,4185.57001953125,4185.57001953125,4299.4029174370235,4071.737121625477
2023-06-08 00:00:00-04:00,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,0.0,0.0,,4114.381514485677,4193.384521484375,4193.384521484375,4314.583342086003,4072.185700882748
2023-06-09 00:00:00-04:00,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,0.0,0.0,,4121.163680013021,4201.7965087890625,4201.7965087890625,4327.907511455646,4075.685506122479
2023-06-12 00:00:00-04:00,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,0.0,0.0,,4127.4745157877605,4212.539013671875,4212.539013671875,4347.096142626069,4077.9818847176807
2023-06-13 00:00:00-04:00,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,0.0,0.0,,4135.014013671875,4224.175512695312,4224.175512695312,4370.68663217015,4077.6643932204747
2023-06-14 00:00:00-04:00,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,0.0,0.0,,4142.031009928385,4237.310009765625,4237.310009765625,4387.733105620929,4086.886913910322
2023-06-15 00:00:00-04:00,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,0.0,0.0,,4149.080505371094,4250.663500976562,4250.663500976562,4418.176212561805,4083.1507893913194
2023-06-16 00:00:00-04:00,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,0.0,0.0,,4156.957503255208,4261.240502929688,4261.240502929688,4441.029465509567,4081.451540349809
2023-06-20 00:00:00-04:00,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,0.0,0.0,,4164.290669759114,4271.077001953125,4271.077001953125,4456.3538338355465,4085.8001700707027
2023-06-21 00:00:00-04:00,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,0.0,0.0,,4170.869002278646,4279.730004882813,4279.730004882813,4465.744047742804,4093.715962022822
2023-06-22 00:00:00-04:00,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,0.0,0.0,,4177.608337402344,4291.5455078125,4291.5455078125,4471.606422749812,4111.484592875187
2023-06-23 00:00:00-04:00,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,0.0,0.0,,4183.8926717122395,4303.2,4303.2,4464.398521861466,4142.0014781385335
2023-06-26 00:00:00-04:00,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,0.0,0.0,,4188.909501139323,4312.077001953125,4312.077001953125,4456.757540658479,4167.39646324777
2023-06-27 00:00:00-04:00,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,0.0,0.0,,4194.369169108073,4320.725,4320.725,4459.109841648256,4182.340158351744
2023-06-28 00:00:00-04:00,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,0.0,0.0,,4198.828332519532,4329.2919921875,4329.2919921875,4458.561436729998,4200.022547645002
2023-06-29 00:00:00-04:00,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,0.0,0.0,,4203.3605021158855,4340.122485351562,4340.122485351562,4451.760331060538,4228.484639642586
2023-06-30 00:00:00-04:00,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,0.0,0.0,,4209.190165201823,4351.590478515625,4351.590478515625,4458.745349034133,4244.435607997118
2023-07-03 00:00:00-04:00,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,0.0,0.0,,4215.276997884114,4360.25146484375,4360.25146484375,4471.762092775723,4248.740836911777
2023-07-05 00:00:00-04:00,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,0.0,0.0,,4220.973661295573,4368.9029541015625,4368.9029541015625,4479.009106750207,4258.796801452918
2023-07-06 00:00:00-04:00,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,0.0,0.0,,4226.014994303386,4375.28994140625,4375.28994140625,4479.272017862176,4271.307864950325
2023-07-07 00:00:00-04:00,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,0.0,0.0,,4230.848498535156,4381.8614501953125,4381.8614501953125,4472.983173370044,4290.739727020581
2023-07-10 00:00:00-04:00,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,0.0,0.0,,4236.141495768229,4387.641430664063,4387.641430664063,4469.469896073017,4305.812965255109
2023-07-11 00:00:00-04:00,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,0.0,0.0,,4241.02548828125,4394.66142578125,4394.66142578125,4468.077605679303,4321.245245883197
2023-07-12 00:00:00-04:00,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,0.0,0.0,,4246.600821940104,4401.322924804687,4401.322924804687,4477.5701171248065,4325.075732484568
2023-07-13 00:00:00-04:00,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,0.0,0.0,,4252.5794921875,4408.374438476562,4408.374438476562,4497.102950329663,4319.6459266234615
2023-07-14 00:00:00-04:00,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,0.0,0.0,,4258.421988932291,4415.015942382813,4415.015942382813,4511.970249602321,4318.061635163304
2023-07-17 00:00:00-04:00,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,0.0,0.0,,4264.559822591146,4419.863452148437,4419.863452148437,4528.13094357663,4311.595960720245
2023-07-18 00:00:00-04:00,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,0.0,0.0,,4271.646321614583,4427.132958984375,4427.132958984375,4550.909328363132,4303.356589605619
2023-07-19 00:00:00-04:00,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,0.0,0.0,,4278.849658203125,4435.983471679688,4435.983471679688,4572.817039342712,4299.149904016664
2023-07-20 00:00:00-04:00,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000,0.0,0.0,,4285.480159505209,4444.44248046875,4444.44248046875,4583.871814809408,4305.013146128092
2023-07-21 00:00:00-04:00,4550.16015625,4555.0,4535.7900390625,4536.33984375,3570190000,0.0,0.0,,4293.225325520833,4452.164965820312,4452.164965820312,4594.093157911689,4310.236773728936
2023-07-24 00:00:00-04:00,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000,0.0,0.0,,4301.536161295573,4462.48046875,4462.48046875,4602.610814355849,4322.350123144151
2023-07-25 00:00:00-04:00,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,0.0,0.0,,4308.73799235026,4474.4124755859375,4474.4124755859375,4607.062795877533,4341.762155294342
2023-07-26 00:00:00-04:00,4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,0.0,0.0,,4315.359159342448,4483.8294677734375,4483.8294677734375,4614.5100254694735,4353.1489100774015
2023-07-27 00:00:00-04:00,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,0.0,0.0,,4321.5181599934895,4491.856982421875,4491.856982421875,4614.337711580717,4369.376253263033
2023-07-28 00:00:00-04:00,4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000,0.0,0.0,,4329.228991699219,4501.146484375,4501.146484375,4621.316743373288,4380.976225376712
2023-07-31 00:00:00-04:00,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,0.0,0.0,,4337.532491048177,4508.07548828125,4508.07548828125,4631.847749335494,4384.303227227006
2023-08-01 00:00:00-04:00,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000,0.0,0.0,,4346.124324544271,4514.132495117187,4514.132495117187,4638.942177316025,4389.32281291835
2023-08-02 00:00:00-04:00,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,0.0,0.0,,4352.409993489583,4517.461010742188,4517.461010742188,4638.1963845037835,4396.725636980592
2023-08-03 00:00:00-04:00,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,0.0,0.0,,4358.472827148437,4521.976025390625,4521.976025390625,4632.350446282689,4411.601604498562
2023-08-04 00:00:00-04:00,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,0.0,0.0,,4364.453824869792,4525.930004882813,4525.930004882813,4622.557530466811,4429.302479298814
2023-08-07 00:00:00-04:00,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,0.0,0.0,,4370.80048828125,4531.375512695313,4531.375512695313,4611.1966187540365,4451.554406636589
2023-08-08 00:00:00-04:00,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,0.0,0.0,,4376.946484375,4534.381518554687,4534.381518554687,4603.392395909103,4465.370641200272
2023-08-09 00:00:00-04:00,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,0.0,0.0,,4382.673649088541,4534.159008789063,4534.159008789063,4604.037834923208,4464.280182654918
2023-08-10 00:00:00-04:00,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,0.0,0.0,,4388.216153971354,4532.0985107421875,4532.0985107421875,4607.206461909998,4456.990559574377
2023-08-11 00:00:00-04:00,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,0.0,0.0,,4394.11865234375,4530.030004882812,4530.030004882812,4610.330788811531,4449.729220954093
2023-08-14 00:00:00-04:00,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,0.0,0.0,,4399.634488932292,4528.376513671875,4528.376513671875,4610.642842304987,4446.110185038762
2023-08-15 00:00:00-04:00,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,0.0,0.0,,4403.631323242187,4522.5205078125,4522.5205078125,4613.070256147747,4431.970759477253
2023-08-16 00:00:00-04:00,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,0.0,0.0,,4407.170491536458,4514.451000976563,4514.451000976563,4616.7888260129685,4412.113175940157
2023-08-17 00:00:00-04:00,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,0.0,0.0,,4410.132657877604,4506.22548828125,4506.22548828125,4626.522514565619,4385.928461996882
2023-08-18 00:00:00-04:00,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,0.0,0.0,,4413.868155924479,4497.893994140625,4497.893994140625,4631.728430696773,4364.059557584477
2023-08-21 00:00:00-04:00,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,0.0,0.0,,4418.610319010417,4490.15048828125,4490.15048828125,4628.0209995935475,4352.279976968952
2023-08-22 00:00:00-04:00,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,0.0,0.0,,4422.548152669271,4481.15498046875,4481.15498046875,4621.245990338925,4341.063970598575
2023-08-23 00:00:00-04:00,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,0.0,0.0,,4426.390812174479,4474.61796875,4474.61796875,4610.014474248813,4339.221463251187
2023-08-24 00:00:00-04:00,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,0.0,0.0,,4429.237312825521,4466.562963867187,4466.562963867187,4605.356213662201,4327.769714072173
2023-08-25 00:00:00-04:00,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,0.0,0.0,,4433.001977539063,4457.736962890625,4457.736962890625,4587.731458942071,4327.7424668391795
